"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 06 19:10:23 EDT 2022","Wed Jul 06 19:11:02 EDT 2022","38725","chromium","API.spec.js","","","","Creating Order:  -- @Smoke @Regression",""
"passed","Wed Jul 06 19:12:46 EDT 2022","Wed Jul 06 19:13:16 EDT 2022","30555","webkit","API.spec.js","","","","Security Test: Removing all Order Data  -- @Regression",""
"broken","Wed Jul 06 19:13:15 EDT 2022","Wed Jul 06 19:14:16 EDT 2022","61218","webkit","API.spec.js","","","","Add to Cart: Remove from Cart  -- @Regression",""
"passed","Wed Jul 06 19:10:23 EDT 2022","Wed Jul 06 19:11:03 EDT 2022","40147","chromium","API.spec.js","","","","Creating Order: Blocking Image Load -- @Regression",""
"broken","Wed Jul 06 19:12:59 EDT 2022","Wed Jul 06 19:14:01 EDT 2022","62552","webkit","API.spec.js","","","","Creating Order: Deleting Order  -- @Regression",""
"passed","Wed Jul 06 19:12:47 EDT 2022","Wed Jul 06 19:13:12 EDT 2022","24206","webkit","API.spec.js","","","","Security Test: Altering Order Data  -- @Regression",""
"passed","Wed Jul 06 19:11:53 EDT 2022","Wed Jul 06 19:12:27 EDT 2022","34014","webkit","API.spec.js","","","","Login Test -- @Smoke @Regression",""
"passed","Wed Jul 06 19:12:45 EDT 2022","Wed Jul 06 19:13:24 EDT 2022","38699","webkit","API.spec.js","","","","Security Test: Products Dislayed Alteration  -- @Regression",""
"passed","Wed Jul 06 19:10:23 EDT 2022","Wed Jul 06 19:11:07 EDT 2022","44134","chromium","API.spec.js","","","","Security Test: Altering Order Data  -- @Regression",""
"passed","Wed Jul 06 19:11:05 EDT 2022","Wed Jul 06 19:11:47 EDT 2022","42497","firefox","API.spec.js","","","","Creating Order: Blocking Image Load -- @Regression",""
"passed","Wed Jul 06 19:11:49 EDT 2022","Wed Jul 06 19:12:46 EDT 2022","57332","chromium","API.spec.js","","","","Add to Cart -- @Smoke @Regression ",""
"passed","Wed Jul 06 19:11:05 EDT 2022","Wed Jul 06 19:11:40 EDT 2022","35002","firefox","API.spec.js","","","","Creating Order:  -- @Smoke @Regression",""
"failed","Wed Jul 06 19:11:12 EDT 2022","Wed Jul 06 19:11:51 EDT 2022","39045","chromium","API.spec.js","","","","Creating Order: Deleting Order  -- @Regression",""
"passed","Wed Jul 06 19:11:30 EDT 2022","Wed Jul 06 19:11:58 EDT 2022","28336","chromium","API.spec.js","","","","Login Test -- @Smoke @Regression",""
"broken","Wed Jul 06 19:12:12 EDT 2022","Wed Jul 06 19:13:18 EDT 2022","66160","firefox","API.spec.js","","","","Add to Cart: Remove from Cart  -- @Regression",""
"broken","Wed Jul 06 19:11:53 EDT 2022","Wed Jul 06 19:13:01 EDT 2022","67482","chromium","API.spec.js","","","","Add to Cart: Remove from Cart  -- @Regression",""
"passed","Wed Jul 06 19:10:23 EDT 2022","Wed Jul 06 19:11:02 EDT 2022","39198","chromium","API.spec.js","","","","Security Test: Products Dislayed Alteration  -- @Regression",""
"passed","Wed Jul 06 19:11:47 EDT 2022","Wed Jul 06 19:12:19 EDT 2022","31698","firefox","API.spec.js","","","","Security Test: Altering Order Data  -- @Regression",""
"passed","Wed Jul 06 19:10:23 EDT 2022","Wed Jul 06 19:11:15 EDT 2022","52101","chromium","API.spec.js","","","","Security Test: Removing all Order Data  -- @Regression",""
"passed","Wed Jul 06 19:13:29 EDT 2022","Wed Jul 06 19:14:02 EDT 2022","33091","webkit","API.spec.js","","","","Creating Order: Blocking Image Load -- @Regression",""
"passed","Wed Jul 06 19:13:04 EDT 2022","Wed Jul 06 19:13:38 EDT 2022","34525","webkit","API.spec.js","","","","Add to Cart -- @Smoke @Regression ",""
"failed","Wed Jul 06 19:11:48 EDT 2022","Wed Jul 06 19:12:44 EDT 2022","55942","firefox","API.spec.js","","","","Creating Order: Deleting Order  -- @Regression",""
"passed","Wed Jul 06 19:10:23 EDT 2022","Wed Jul 06 19:10:59 EDT 2022","36346","firefox","API.spec.js","","","","Login Test -- @Smoke @Regression",""
"broken","Wed Jul 06 19:12:10 EDT 2022","Wed Jul 06 19:13:17 EDT 2022","67605","firefox","API.spec.js","","","","Add to Cart -- @Smoke @Regression ",""
"passed","Wed Jul 06 19:12:11 EDT 2022","Wed Jul 06 19:12:46 EDT 2022","34952","webkit","API.spec.js","","","","Creating Order:  -- @Smoke @Regression",""
"passed","Wed Jul 06 19:11:17 EDT 2022","Wed Jul 06 19:12:05 EDT 2022","48098","firefox","API.spec.js","","","","Security Test: Products Dislayed Alteration  -- @Regression",""
"passed","Wed Jul 06 19:11:40 EDT 2022","Wed Jul 06 19:12:07 EDT 2022","27499","firefox","API.spec.js","","","","Security Test: Removing all Order Data  -- @Regression",""
